date_utc,media_id,media_type,likes,comments,permalink,posted_at
2026-06-02,18136430959554765,VIDEO,1,0,https://www.instagram.com/reel/DZFsHZDRyum/,2026-06-02T15:47:59+0000
2026-06-02,17957831895131209,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZFkIGmkUs4/,2026-06-02T14:31:32+0000
2026-06-02,18080851217532429,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZFT659lCAK/,2026-06-02T12:09:49+0000
2026-06-06,18081075635552451,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZNSkz7EQuL/,2026-06-05T14:32:05+0000
2026-06-06,18136430959554765,VIDEO,1,0,https://www.instagram.com/reel/DZFsHZDRyum/,2026-06-02T15:47:59+0000
2026-06-06,17957831895131209,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZFkIGmkUs4/,2026-06-02T14:31:32+0000
2026-06-06,18080851217532429,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZFT659lCAK/,2026-06-02T12:09:49+0000
2026-06-07,18081075635552451,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZNSkz7EQuL/,2026-06-05T14:32:05+0000
2026-06-07,18136430959554765,VIDEO,1,0,https://www.instagram.com/reel/DZFsHZDRyum/,2026-06-02T15:47:59+0000
2026-06-07,17957831895131209,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZFkIGmkUs4/,2026-06-02T14:31:32+0000
2026-06-07,18080851217532429,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZFT659lCAK/,2026-06-02T12:09:49+0000
2026-06-08,18092419862126473,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZVdc79GiJJ/,2026-06-08T18:41:04+0000
2026-06-08,18081075635552451,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZNSkz7EQuL/,2026-06-05T14:32:05+0000
2026-06-08,18136430959554765,VIDEO,1,0,https://www.instagram.com/reel/DZFsHZDRyum/,2026-06-02T15:47:59+0000
2026-06-08,17957831895131209,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZFkIGmkUs4/,2026-06-02T14:31:32+0000
2026-06-08,18080851217532429,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZFT659lCAK/,2026-06-02T12:09:49+0000
2026-06-09,18163477858444779,VIDEO,0,0,https://www.instagram.com/reel/DZX6vrdE2V-/,2026-06-09T17:35:43+0000
2026-06-09,18092419862126473,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZVdc79GiJJ/,2026-06-08T18:41:04+0000
2026-06-09,18081075635552451,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZNSkz7EQuL/,2026-06-05T14:32:05+0000
2026-06-09,18136430959554765,VIDEO,1,0,https://www.instagram.com/reel/DZFsHZDRyum/,2026-06-02T15:47:59+0000
2026-06-09,17957831895131209,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZFkIGmkUs4/,2026-06-02T14:31:32+0000
2026-06-09,18080851217532429,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZFT659lCAK/,2026-06-02T12:09:49+0000
2026-06-10,18173050465417580,VIDEO,0,0,https://www.instagram.com/reel/DZauXmQG4Tk/,2026-06-10T19:45:16+0000
2026-06-10,18163477858444779,VIDEO,0,0,https://www.instagram.com/reel/DZX6vrdE2V-/,2026-06-09T17:35:43+0000
2026-06-10,18092419862126473,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZVdc79GiJJ/,2026-06-08T18:41:04+0000
2026-06-10,18081075635552451,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZNSkz7EQuL/,2026-06-05T14:32:05+0000
2026-06-10,18136430959554765,VIDEO,1,0,https://www.instagram.com/reel/DZFsHZDRyum/,2026-06-02T15:47:59+0000
2026-06-10,17957831895131209,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZFkIGmkUs4/,2026-06-02T14:31:32+0000
2026-06-10,18080851217532429,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZFT659lCAK/,2026-06-02T12:09:49+0000
2026-06-11,18344106376174456,VIDEO,0,0,https://www.instagram.com/reel/DZdTMOmjFDa/,2026-06-11T19:45:39+0000
2026-06-11,18173050465417580,VIDEO,0,0,https://www.instagram.com/reel/DZauXmQG4Tk/,2026-06-10T19:45:16+0000
2026-06-11,18163477858444779,VIDEO,0,0,https://www.instagram.com/reel/DZX6vrdE2V-/,2026-06-09T17:35:43+0000
2026-06-11,18092419862126473,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZVdc79GiJJ/,2026-06-08T18:41:04+0000
2026-06-11,18081075635552451,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZNSkz7EQuL/,2026-06-05T14:32:05+0000
2026-06-11,18136430959554765,VIDEO,1,0,https://www.instagram.com/reel/DZFsHZDRyum/,2026-06-02T15:47:59+0000
2026-06-11,17957831895131209,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZFkIGmkUs4/,2026-06-02T14:31:32+0000
2026-06-11,18080851217532429,CAROUSEL_ALBUM,0,0,https://www.instagram.com/p/DZFT659lCAK/,2026-06-02T12:09:49+0000
